,scenario,sol1,penalty,cost,obj,infeas
1801,scenario_65,sol1_14_4.txt,0.00564281501449636,497595.56838230806,497595.5740251231,0
1802,scenario_65,sol1_5_2.txt,0.016106831633104068,504088.5703621835,504088.5864690151,0
1803,scenario_65,sol1_30_5.txt,18401.872332967356,694894.440989896,713296.3133228633,0
1804,scenario_128,sol1_23_2.txt,0.0024505960735166955,510477.167754901,510477.17020549707,0
1805,scenario_128,sol1_18_4.txt,0.006714730730282819,501754.4373057842,501754.44402051496,0
1806,scenario_128,sol1_9_2.txt,0.006820944968414545,513262.50245855376,513262.5092794987,0
1807,scenario_128,sol1_25_4.txt,0.0009852080397050426,499268.1578488418,499268.1588340498,0
1808,scenario_128,sol1_25_5.txt,0.8365731903037884,553106.9810497443,553107.8176229346,0
1809,scenario_128,sol1_9_3.txt,0.006825872607852529,503458.0155219785,503458.0223478511,0
1810,scenario_128,sol1_21_1.txt,0.0009816974268109062,487689.8477186046,487689.848700302,0
1811,scenario_128,sol1_18_5.txt,0.7643180711024263,467963.70256272843,467964.46688079956,0
1812,scenario_128,sol1_23_3.txt,0.0024506468602894863,504938.76500539575,504938.7674560426,0
1813,scenario_128,sol1_23_1.txt,108786.80358976946,613219.9420534226,722006.745643192,0
1814,scenario_128,sol1_21_3.txt,0.0009605601584430044,499060.20225702634,499060.2032175865,0
1815,scenario_128,sol1_9_1.txt,53113.01709169975,614830.7692808422,667943.7863725419,0
1816,scenario_128,sol1_27_5.txt,5.503935300730066,557918.9847425561,557924.4886778569,0
1817,scenario_128,sol1_27_4.txt,0.0019277168062916067,490614.15699599695,490614.1589237138,0
1818,scenario_128,sol1_21_2.txt,0.0009606033974068461,497709.86071075324,497709.86167135666,0
1819,scenario_128,sol1_23_4.txt,0.002469005073161461,503334.17739743984,503334.1798664449,0
1820,scenario_128,sol1_18_2.txt,0.0035011809064585883,513638.89816899877,513638.9016701797,0
1821,scenario_128,sol1_9_4.txt,0.006821516301846499,501875.98685478093,501875.99367629725,0
1822,scenario_128,sol1_25_2.txt,0.000985160331139429,500645.0349824251,500645.03596758546,0
1823,scenario_128,sol1_25_3.txt,0.000984987417611315,499649.4860212691,499649.48700625653,0
1824,scenario_128,sol1_27_1.txt,106379.60987314997,546213.7736824385,652593.3835555885,0
1825,scenario_128,sol1_9_5.txt,0.7696499776707827,477550.20803593413,477550.9776859118,0
1826,scenario_128,sol1_18_3.txt,0.0034054575921032594,503323.95690939215,503323.96031484974,0
1827,scenario_128,sol1_23_5.txt,0.0024696915109861744,502053.3974786753,502053.3999483668,0
1828,scenario_128,sol1_18_1.txt,47604.55162080952,585335.6717577624,632940.2233785719,0
1829,scenario_128,sol1_21_5.txt,0.0009654144451096483,500838.4234955553,500838.42446096975,0
1830,scenario_128,sol1_27_3.txt,0.0019107158350905717,495752.17721531476,495752.1791260306,0
1831,scenario_128,sol1_25_1.txt,85607.65132087104,603174.0450535567,688781.6963744278,0
1832,scenario_128,sol1_27_2.txt,0.0019892117562576948,501147.14547132095,501147.1474605327,0
1833,scenario_128,sol1_21_4.txt,0.0009605316367701337,499475.49644078704,499475.4974013187,0
1834,scenario_128,sol1_26_5.txt,0.0036464728132520365,512163.9106235645,512163.9142700373,0
1835,scenario_128,sol1_20_3.txt,0.0034271706964971588,504845.5784771063,504845.581904277,0
1836,scenario_128,sol1_8_1.txt,0.006924365747608798,523898.0338810322,523898.04080539796,0
1837,scenario_128,sol1_22_1.txt,0.003867936239696076,492397.4069567666,492397.4108247029,0
1838,scenario_128,sol1_20_2.txt,0.0034298847252547515,451142.49898884585,451142.5024187306,0
1839,scenario_128,sol1_26_4.txt,0.004420150353568776,501666.8193739619,501666.82379411225,0
1840,scenario_128,sol1_24_4.txt,0.002535352562892416,501709.4243175468,501709.4268528993,0
1841,scenario_128,sol1_8_2.txt,0.006917571187105374,526063.4139496684,526063.4208672396,0
1842,scenario_128,sol1_22_2.txt,0.003864782782334302,502595.3076233626,502595.3114881454,0
1843,scenario_128,sol1_19_4.txt,0.002957981655519722,503722.94970082486,503722.9526588065,0
1844,scenario_128,sol1_19_5.txt,0.8107757812608112,553344.7629689323,553345.5737447136,0
1845,scenario_128,sol1_22_3.txt,0.0038648214273600667,504786.3237990008,504786.3276638223,0
1846,scenario_128,sol1_8_3.txt,0.006917586826439819,526218.0361822053,526218.0430997921,0
1847,scenario_128,sol1_20_1.txt,106306.81439441755,444038.6887539985,550345.503148416,0
1848,scenario_128,sol1_24_5.txt,0.0025392548069097,503248.14362191496,503248.14616116975,0
1849,scenario_128,sol1_24_1.txt,0.002558406883351391,489676.04143038567,489676.0439887926,0
1850,scenario_128,sol1_26_3.txt,0.002984011214296131,499913.78702012735,499913.79000413854,0
1851,scenario_128,sol1_20_5.txt,2.43771596214967,632289.3938110268,632291.831526989,0
1852,scenario_128,sol1_19_1.txt,75714.74264557364,603914.8107842533,679629.553429827,0
1853,scenario_128,sol1_20_4.txt,0.003430546075710488,505790.00639849075,505790.00982903683,0
1854,scenario_128,sol1_26_2.txt,0.0029733163832185334,496853.6829083285,496853.6858816449,0
1855,scenario_128,sol1_24_2.txt,0.00253546264822194,499715.3255930914,499715.32812855404,0
1856,scenario_128,sol1_8_4.txt,0.006917575584314967,526176.2891133775,526176.2960309531,0
1857,scenario_128,sol1_22_4.txt,0.0038693795654718127,505775.95971373195,505775.96358311153,0
1858,scenario_128,sol1_19_2.txt,0.0029580425361551074,503726.2185806225,503726.22153866506,0
1859,scenario_128,sol1_19_3.txt,0.0032560839480341632,504013.7305458747,504013.7338019586,0
1860,scenario_128,sol1_22_5.txt,19578.343688937402,498471.3231989229,518049.66688786034,0
1861,scenario_128,sol1_8_5.txt,0.2385472644503327,528056.526276412,528056.7648236764,0
1862,scenario_128,sol1_26_1.txt,177020.17786522835,470164.5100466351,647184.6879118634,0
1863,scenario_128,sol1_24_3.txt,0.002535494701363548,501092.90102968377,501092.90356517845,0
1864,scenario_128,sol1_2_3.txt,36128.13370296101,622659.9826898153,658788.1163927764,0
1865,scenario_128,sol1_13_5.txt,8099.902875984376,540279.9950809295,548379.8979569138,0
1866,scenario_128,sol1_28_3.txt,0.0026645227176242715,500930.49197394645,500930.4946384692,0
1867,scenario_128,sol1_15_3.txt,0.004672474506118478,503646.4158078844,503646.42048035894,0
1868,scenario_128,sol1_17_1.txt,809725.6099453871,642712.7801495272,1452438.3900949145,0
1869,scenario_128,sol1_4_5.txt,0.24516368110675765,542643.0697073605,542643.3148710416,0
1870,scenario_128,sol1_4_4.txt,0.014464806236163174,539833.873831359,539833.8882961652,0
1871,scenario_128,sol1_15_2.txt,0.004672296626055368,503349.70140552195,503349.7060778186,0
1872,scenario_128,sol1_28_2.txt,0.002664425116584608,498934.7799032051,498934.78256763023,0
1873,scenario_128,sol1_13_4.txt,0.006403828222178488,503946.7433680976,503946.7497719258,0
1874,scenario_128,sol1_2_2.txt,35848.47716429875,622812.1049057072,658660.5820700059,0
1875,scenario_128,sol1_11_4.txt,0.009355325849468238,520802.2491240868,520802.25847941265,0
1876,scenario_128,sol1_6_4.txt,0.009711205859608144,505052.764739265,505052.77445047087,0
1877,scenario_128,sol1_17_2.txt,0.005698830894066819,520664.81730292656,520664.82300175744,0
1878,scenario_128,sol1_17_3.txt,0.005699021199688558,512246.72054852516,512246.7262475464,0
1879,scenario_128,sol1_6_5.txt,0.7705814441492216,477216.0177891231,477216.78837056726,0
1880,scenario_128,sol1_15_1.txt,56978.26022623113,523356.5760919284,580334.8363181595,0
1881,scenario_128,sol1_28_1.txt,0.0029021087962833366,488508.87311848317,488508.87602059194,0
1882,scenario_128,sol1_2_1.txt,34533.76151242944,624322.2383484915,658855.999860921,0
1883,scenario_128,sol1_11_5.txt,18123.888874550714,507763.518361489,525887.4072360398,0
1884,scenario_128,sol1_11_1.txt,0.009349963654876892,507415.73811468144,507415.7474646451,0
1885,scenario_128,sol1_2_5.txt,1.7794295405371074,621906.1980166532,621907.9774461937,0
1886,scenario_128,sol1_13_3.txt,0.006403842227667694,501605.8904983823,501605.8969022245,0
1887,scenario_128,sol1_28_5.txt,0.0026671808516886934,503008.99893947644,503009.0016066573,0
1888,scenario_128,sol1_15_5.txt,4.459741442190549,677022.8929517788,677027.3526932211,0
1889,scenario_128,sol1_6_1.txt,758276.6339171717,622327.1255174853,1380603.7594346572,0
1890,scenario_128,sol1_4_3.txt,0.01446475681575075,539775.340743799,539775.3552085558,0
1891,scenario_128,sol1_4_2.txt,0.014464758574673619,539467.0793392533,539467.0938040118,0
1892,scenario_128,sol1_15_4.txt,0.004672505010450178,503484.28272534534,503484.28739785036,0
1893,scenario_128,sol1_28_4.txt,0.0026645039645370808,501619.23838792334,501619.24105242733,0
1894,scenario_128,sol1_13_2.txt,0.006403776774930063,508621.77813937364,508621.7845431504,0
1895,scenario_128,sol1_2_4.txt,36195.52989008576,622610.9610120577,658806.4909021435,0
1896,scenario_128,sol1_11_2.txt,0.009422283273470252,517832.8208573443,517832.8302796276,0
1897,scenario_128,sol1_6_2.txt,0.009711300197735948,515718.6553865479,515718.6650978481,0
1898,scenario_128,sol1_17_4.txt,0.005699128677040229,510493.9262446421,510493.9319437708,0
1899,scenario_128,sol1_4_1.txt,0.015557296042850634,536377.1316530233,536377.1472103193,0
1900,scenario_128,sol1_17_5.txt,0.766271870344785,457240.63140677253,457241.3976786429,0
1901,scenario_128,sol1_6_3.txt,0.00971142084317837,501660.70185093605,501660.7115623569,0
1902,scenario_128,sol1_13_1.txt,105868.01810921878,613627.8840063042,719495.902115523,0
1903,scenario_128,sol1_11_3.txt,0.009360322113417677,519874.1326782588,519874.1420385809,0
1904,scenario_128,sol1_30_1.txt,12460496.39954213,525337.8735930712,12985834.273135202,0
1905,scenario_128,sol1_16_2.txt,0.004304320616675249,519787.6103766031,519787.6146809237,0
1906,scenario_128,sol1_7_4.txt,0.007811890283775233,501690.18332221487,501690.19113410515,0
1907,scenario_128,sol1_1_2.txt,3.5051690542748553,487067.9863202452,487071.49148929946,0
1908,scenario_128,sol1_10_4.txt,0.006849152181379655,516103.6769547486,516103.6838039007,0
1909,scenario_128,sol1_3_1.txt,60984.14659297127,624120.525847652,685104.6724406233,0
1910,scenario_128,sol1_10_5.txt,34251.54287314142,484192.7061688695,518444.2490420109,0
1911,scenario_128,sol1_29_1.txt,0.00239497566215845,501056.48917120724,501056.4915661829,0
1912,scenario_128,sol1_1_3.txt,3.691535016914498,486588.0279579753,486591.7194929922,0
1913,scenario_128,sol1_7_5.txt,0.8567919136364365,425695.1861529505,425696.04294486414,0
1914,scenario_128,sol1_14_1.txt,0.004541438728138288,492708.2920114308,492708.2965528695,0
1915,scenario_128,sol1_16_3.txt,0.004304364896662912,519864.28448748495,519864.28879184986,0
1916,scenario_128,sol1_16_1.txt,0.00431017504272835,517972.54013057984,517972.54444075486,0
1917,scenario_128,sol1_30_2.txt,0.002440828658520312,500790.5654090507,500790.5678498793,0
1918,scenario_128,sol1_5_5.txt,1.228570175650621,521753.54390781606,521754.7724779917,0
1919,scenario_128,sol1_14_3.txt,0.004536828717419854,504356.7567405489,504356.7612773776,0
1920,scenario_128,sol1_12_5.txt,0.005429320761588452,505314.7674549455,505314.7728842662,0
1921,scenario_128,sol1_1_1.txt,2.489483085545412,487380.5756754618,487383.0651585473,0
1922,scenario_128,sol1_29_3.txt,0.0023933593143530673,500364.5823926649,500364.58478602424,0
1923,scenario_128,sol1_3_3.txt,0.024640270253708553,539867.0887886717,539867.1134289419,0
1924,scenario_128,sol1_3_2.txt,0.02464035966926034,543886.5106998375,543886.5353401972,0
1925,scenario_128,sol1_29_2.txt,0.0023933872982074503,500701.67343094037,500701.6758243277,0
1926,scenario_128,sol1_12_4.txt,0.005418055685379357,503948.8254616983,503948.830879754,0
1927,scenario_128,sol1_14_2.txt,0.004536867286117786,502430.9801892034,502430.98472607066,0
1928,scenario_128,sol1_5_4.txt,0.013151126552471068,507023.4993108605,507023.5124619871,0
1929,scenario_128,sol1_30_3.txt,0.002442978602209102,501023.4320582171,501023.43450119573,0
1930,scenario_128,sol1_16_4.txt,0.004304201342335225,519766.9518776414,519766.9561818427,0
1931,scenario_128,sol1_7_2.txt,0.007812157220513788,514035.2425116742,514035.2503238314,0
1932,scenario_128,sol1_1_4.txt,4.523819474947183,486254.33937572513,486258.8631952001,0
1933,scenario_128,sol1_10_2.txt,0.006848056495652177,501526.9639181843,501526.9707662408,0
1934,scenario_128,sol1_10_3.txt,0.0068482096644872145,512472.8255094953,512472.83235770493,0
1935,scenario_128,sol1_1_5.txt,4.656759204247762,486220.2831076082,486224.93986681243,0
1936,scenario_128,sol1_12_1.txt,0.0054410551651468825,491936.1944554848,491936.19989653997,0
1937,scenario_128,sol1_7_3.txt,0.007811802158440295,506215.96154781757,506215.9693596197,0
1938,scenario_128,sol1_5_1.txt,138954.56447884793,591406.4082763365,730360.9727551844,0
1939,scenario_128,sol1_16_5.txt,0.23586877118221614,521312.5448382185,521312.7807069897,0
1940,scenario_128,sol1_30_4.txt,0.002443464693741796,500873.57703385304,500873.57947731775,0
1941,scenario_128,sol1_5_3.txt,0.013155747230367363,504480.7261131197,504480.7392688669,0
1942,scenario_128,sol1_14_5.txt,0.0045396534426608934,506160.7868863284,506160.79142598185,0
1943,scenario_128,sol1_7_1.txt,41002.7234335133,682846.467216158,723849.1906496714,0
1944,scenario_128,sol1_12_3.txt,0.00541809361580747,503282.4545611084,503282.459979202,0
1945,scenario_128,sol1_29_5.txt,0.23377135330527804,499978.62025138596,499978.8540227393,0
1946,scenario_128,sol1_10_1.txt,1.0064496868468356,479994.2504704889,479995.25692017574,0
1947,scenario_128,sol1_3_5.txt,0.7854082220487589,559013.5948093336,559014.3802175556,0
1948,scenario_128,sol1_3_4.txt,0.024640347808153624,538509.1794757929,538509.2041161407,0
1949,scenario_128,sol1_29_4.txt,0.002393459556525486,500006.25111640693,500006.2535098665,0
1950,scenario_128,sol1_12_2.txt,0.00541806099366572,501755.2415616135,501755.2469796745,0
1951,scenario_128,sol1_14_4.txt,0.004536901585531139,504977.3423433401,504977.3468802417,0
1952,scenario_128,sol1_5_2.txt,0.01315571064148765,499970.4251645983,499970.4383203089,0
1953,scenario_128,sol1_30_5.txt,4.456252032388039,668961.1334701572,668965.5897221896,0
1954,scenario_5,sol1_23_2.txt,0.0033632112251787746,390998.64988553,390998.65324874123,0
1955,scenario_5,sol1_18_4.txt,0.003972479569971281,380250.55658092734,380250.5605534069,0
1956,scenario_5,sol1_9_2.txt,0.007853732208768383,403585.2293155616,403585.2371692938,0
1957,scenario_5,sol1_25_4.txt,0.0024286044823297083,375926.0852006832,375926.0876292877,0
1958,scenario_5,sol1_25_5.txt,0.0024290148077979728,378197.82699529885,378197.8294243137,0
1959,scenario_5,sol1_9_3.txt,0.007853783606358994,381188.2138149219,381188.2216687055,0
1960,scenario_5,sol1_21_1.txt,0.0033110672488620603,367784.6581076083,367784.66141867556,0
1961,scenario_5,sol1_18_5.txt,10385.00599765265,374322.02074033936,384707.026737992,0
1962,scenario_5,sol1_23_3.txt,0.0034899324906855454,376875.66633687605,376875.66982680856,0
1963,scenario_5,sol1_23_1.txt,22491.501766294787,513032.2430335509,535523.7447998457,0
1964,scenario_5,sol1_21_3.txt,0.0032932492018947126,378675.79672726523,378675.8000205144,0
1965,scenario_5,sol1_9_1.txt,0.40626324598082014,427694.26874881826,427694.6750120642,0
1966,scenario_5,sol1_27_5.txt,3.9640061634606947,426230.22056335036,426234.18456951383,0
1967,scenario_5,sol1_27_4.txt,0.00289027747081322,373801.3943322046,373801.3972224821,0
1968,scenario_5,sol1_21_2.txt,0.003293238339641775,375118.3100479597,375118.313341198,0
1969,scenario_5,sol1_23_4.txt,0.0034152723917815417,376027.9535817143,376027.9569969867,0
1970,scenario_5,sol1_18_2.txt,0.0039725122346517035,405446.01097732515,405446.0149498374,0
1971,scenario_5,sol1_9_4.txt,0.007853748116128448,378351.3566945881,378351.3645483362,0
1972,scenario_5,sol1_25_2.txt,0.0024284322515128604,407988.22770597105,407988.2301344033,0
1973,scenario_5,sol1_25_3.txt,0.0024284456445159298,379054.5309263133,379054.5333547589,0
1974,scenario_5,sol1_27_1.txt,1.26849915100662,391929.2184485933,391930.48694774427,0
1975,scenario_5,sol1_9_5.txt,11323.157670766357,376447.7620170096,387770.91968777595,0
1976,scenario_5,sol1_18_3.txt,0.004021550520187916,382822.6140638224,382822.6180853729,0
1977,scenario_5,sol1_23_5.txt,0.0033690150716880665,374105.2745397872,374105.27790880227,0
1978,scenario_5,sol1_18_1.txt,0.40047466544553295,419325.75412800116,419326.1546026666,0
1979,scenario_5,sol1_21_5.txt,0.003297128750839179,379525.2388187405,379525.24211586925,0
1980,scenario_5,sol1_27_3.txt,0.0028900917837545005,372401.48111385433,372401.4840039461,0
1981,scenario_5,sol1_25_1.txt,2025.7950754012177,411326.47229500266,413352.26737040386,0
1982,scenario_5,sol1_27_2.txt,0.0028901321125977385,373858.7758914107,373858.77878154285,0
1983,scenario_5,sol1_21_4.txt,0.003293362944116869,378984.0502887213,378984.05358208425,0
1984,scenario_5,sol1_26_5.txt,0.0024346685426241983,382583.42283360456,382583.4252682731,0
1985,scenario_5,sol1_20_3.txt,0.0039238363651154795,376407.2014883291,376407.20541216544,0
1986,scenario_5,sol1_8_1.txt,0.008566331133932339,386913.0469707738,386913.0555371049,0
1987,scenario_5,sol1_22_1.txt,22640.638629883742,502641.7052270208,525282.3438569045,0
1988,scenario_5,sol1_20_2.txt,31865.673026201777,379445.8605315643,411311.53355776606,0
1989,scenario_5,sol1_26_4.txt,0.0024107495701140933,377931.2625115876,377931.26492233714,0
1990,scenario_5,sol1_24_4.txt,0.0026479165142598207,377317.95663230575,377317.95928022225,0
1991,scenario_5,sol1_8_2.txt,0.008603589845543108,383833.1011444052,383833.10974799504,0
1992,scenario_5,sol1_22_2.txt,0.0024090158503708037,379915.383962665,379915.3863716808,0
1993,scenario_5,sol1_19_4.txt,0.002307664185804449,378278.8969776666,378278.8992853308,0
1994,scenario_5,sol1_19_5.txt,0.0022933152991151586,381092.22647663846,381092.22876995377,0
1995,scenario_5,sol1_22_3.txt,0.0024090155012631252,380386.77835616784,380386.7807651833,0
1996,scenario_5,sol1_8_3.txt,0.008785673578568225,383642.9538770972,383642.9626627708,0
1997,scenario_5,sol1_20_1.txt,31865.704218866977,379446.0997773495,411311.8039962165,0
1998,scenario_5,sol1_24_5.txt,0.0026482246617018455,377777.2743265026,377777.2769747272,0
1999,scenario_5,sol1_24_1.txt,0.002646913060619111,366257.35500207864,366257.3576489917,0
2000,scenario_5,sol1_26_3.txt,0.00241060254916616,377672.60047963436,377672.6028902369,0
2001,scenario_5,sol1_20_5.txt,2.091937795640884,509313.3149967011,509315.4069344967,0
2002,scenario_5,sol1_19_1.txt,17288.011678777406,422308.0630542056,439596.074732983,0
2003,scenario_5,sol1_20_4.txt,0.003963491820391327,376707.9954848918,376707.99944838363,0
2004,scenario_5,sol1_26_2.txt,0.002410629100740684,375622.15308963315,375622.1555002623,0
